"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"6291","DOBLE, ABDULTABBAR R.          JACK                                 INDEPENDENT               663","3/10","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 663",NA,"DOBLE, ABDULTABBAR R.","INDEPENDENT",TRUE
"6292","CALI, WELLIE P.                WELLIE                               INDEPENDENT               385","3/10","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 385",NA,"CALI, WELLIE P.","INDEPENDENT",TRUE
"6293","AMPASO, AKILSAMANODIN M.      LIPA                                 LAKAS NUCD-UMDP           379","4/10","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 379",NA,"AMPASO, AKILSAMANODIN M.","LAKAS NUCD-UMDP",TRUE
"6294","ABOUHASHEM, AMPATUA A.        MAPIAKAPIPITA                        INDEPENDENT               372","4/10","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 372",NA,"ABOUHASHEM, AMPATUA A.","INDEPENDENT",TRUE
"6295","CABILA, CAMARODEN A.          ABU JONAIR                           LAKAS NUCD-UMDP           292","4/10","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 292",NA,"CABILA, CAMARODEN A.","LAKAS NUCD-UMDP",TRUE
"6296","IBRA, KHADAFY M.              OMAR                                 INDEPENDENT               226","4/10","LANAO DEL SUR","ARMM","board member","2ND DISTRICT"," 226",NA,"IBRA, KHADAFY M.","INDEPENDENT",TRUE
"6297","DILANGALEN, DIDAGEN P.      DIGS                                PMP                      73,479 September 28,2001","5/10","MAGUINDANAO","ARMM","congressman","1ST DISTRICT"," 73,479","September 28,2001","DILANGALEN, DIDAGEN P.","PMP",TRUE
"6298","DATUKON, ARNEL S.           ARNEL                               LAKAS NUCD-UMDP          54,868","5/10","MAGUINDANAO","ARMM","congressman","1ST DISTRICT"," 54,868",NA,"DATUKON, ARNEL S.","LAKAS NUCD-UMDP",TRUE
"6299","AYUNAN, ABED M.             ABED                                LDP                      18,211","5/10","MAGUINDANAO","ARMM","congressman","1ST DISTRICT"," 18,211",NA,"AYUNAN, ABED M.","LDP",TRUE
"6300","SINSUAT, MANDOJR. V.        DATU MANDO                          INDEPENDENT               745","5/10","MAGUINDANAO","ARMM","congressman","1ST DISTRICT"," 745",NA,"SINSUAT, MANDOJR. V.","INDEPENDENT",TRUE
"6301","MATALAM, GUIMID P.          JIMMY                               PMP                      66,539    May 22,2001","5/10","MAGUINDANAO","ARMM","congressman","2ND DISTRICT"," 66,539","May 22,2001","MATALAM, GUIMID P.","PMP",TRUE
"6302","SANGKI, ALI B.              ALI                                 KAMPI                    42,411","5/10","MAGUINDANAO","ARMM","congressman","2ND DISTRICT"," 42,411",NA,"SANGKI, ALI B.","KAMPI",TRUE
"6303","AMPATUAN, MUSLIMIN A.       MUS                                 PDP-LABAN                36,270","5/10","MAGUINDANAO","ARMM","congressman","2ND DISTRICT"," 36,270",NA,"AMPATUAN, MUSLIMIN A.","PDP-LABAN",TRUE
"6304","GUIANI, JAPAL M.            JUDGE APAN                          LAKAS NUCD-UMDP          21,226","5/10","MAGUINDANAO","ARMM","congressman","2ND DISTRICT"," 21,226",NA,"GUIANI, JAPAL M.","LAKAS NUCD-UMDP",TRUE
"6305","MENTANG, PIKE T.            PIKE                                LDP                      15,584","5/10","MAGUINDANAO","ARMM","congressman","2ND DISTRICT"," 15,584",NA,"MENTANG, PIKE T.","LDP",TRUE
"6306","AMPATUAN, ANDAL S.          DATU ANDAL                          PMP                     175,540    June 15,2001","5/10","MAGUINDANAO","ARMM","governor",""," 175,540","June 15,2001","AMPATUAN, ANDAL S.","PMP",TRUE
"6307","CANDAO, ZACARIA A.          ZACK                                LAKAS NUCD-UMDP         113,688","5/10","MAGUINDANAO","ARMM","governor",""," 113,688",NA,"CANDAO, ZACARIA A.","LAKAS NUCD-UMDP",TRUE
"6308","SINSUAT, BIMBO SR. Q.       DATU BIMBO                          PMP                     159,032    June 15,2001","5/10","MAGUINDANAO","ARMM","vice governor",""," 159,032","June 15,2001","SINSUAT, BIMBO SR. Q.","PMP",TRUE
"6309","MATALAM, NORODIN M.         NOR                                 LAKAS NUCD-UMDP         106,970","5/10","MAGUINDANAO","ARMM","vice governor",""," 106,970",NA,"MATALAM, NORODIN M.","LAKAS NUCD-UMDP",TRUE
"6310","SINSUAT, RUSSMAN Q.         RUSS                                PMP                      35,622    July 22,2001","5/10","MAGUINDANAO","ARMM","board member","1ST DISTRICT"," 35,622","July 22,2001","SINSUAT, RUSSMAN Q.","PMP",TRUE
"6311","LIMBONA, ASNAWI S.          JOJO                                PMP                      35,467    July 22,2001","5/10","MAGUINDANAO","ARMM","board member","1ST DISTRICT"," 35,467","July 22,2001","LIMBONA, ASNAWI S.","PMP",TRUE
"6312","IBAY, CAHAR P.              CAHAR                               LAKAS NUCD-UMDP          23,867    July 22,2001","5/10","MAGUINDANAO","ARMM","board member","1ST DISTRICT"," 23,867","July 22,2001","IBAY, CAHAR P.","LAKAS NUCD-UMDP",TRUE
"6313","*LIDASAN, ARMANDO D.         BONG                                AKBAYAN                  22,391 November 24,2001  RESO. NO. 4648","5/10","MAGUINDANAO","ARMM","board member","1ST DISTRICT"," 22,391","November 24,2001","*LIDASAN, ARMANDO D.","AKBAYAN",TRUE
"6314","*TIOLO, PATULA O.            PAT                                 LAKAS NUCD-UMDP          19,020 November 24,2001      - DO -","5/10","MAGUINDANAO","ARMM","board member","1ST DISTRICT"," 19,020","November 24,2001","*TIOLO, PATULA O.","LAKAS NUCD-UMDP",TRUE
"6315","BARAGUIR, KHARIS M.         DATU KHARIS                         LAKAS NUCD-UMDP            0","5/10","MAGUINDANAO","ARMM","board member","1ST DISTRICT"," 0",NA,"BARAGUIR, KHARIS M.",NA,NA
"6316","BIRUAR, IBRAHIM JR. B.      BABY DHATZ                          PMP                        0","5/10","MAGUINDANAO","ARMM","board member","1ST DISTRICT"," 0",NA,"BIRUAR, IBRAHIM JR. B.",NA,NA
"6317","BIRUAR, PAGRAS D.           GRA                                 LAKAS NUCD-UMDP            0","5/10","MAGUINDANAO","ARMM","board member","1ST DISTRICT"," 0",NA,"BIRUAR, PAGRAS D.",NA,NA
"6318","DAUDIE, ALONTO B.           DODI, AL                            PMP                        0","5/10","MAGUINDANAO","ARMM","board member","1ST DISTRICT"," 0",NA,"DAUDIE, ALONTO B.",NA,NA
"6319","DILANGALEN, UMBRA B.        RAMIL                               PMP                        0","5/10","MAGUINDANAO","ARMM","board member","1ST DISTRICT"," 0",NA,"DILANGALEN, UMBRA B.",NA,NA
"6320","DIRANGAREN, MICHAEL B.      MAC                                 PMP                        0","5/10","MAGUINDANAO","ARMM","board member","1ST DISTRICT"," 0",NA,"DIRANGAREN, MICHAEL B.",NA,NA
"6321","KANAKAN, IBRAHIM P.           TENG,CARABAO JR.                    INDEPENDENT                0","6/10","MAGUINDANAO","ARMM","board member","1ST DISTRICT"," 0",NA,"KANAKAN, IBRAHIM P.",NA,NA
"6322","LAUBAN, MARHOMSAL K.          ONSAL                               LAKAS NUCD-UMDP            0","6/10","MAGUINDANAO","ARMM","board member","1ST DISTRICT"," 0",NA,"LAUBAN, MARHOMSAL K.",NA,NA
"6323","TOMAWIS, ZAIDA D.             MOLING                              INDEPENDENT                0","6/10","MAGUINDANAO","ARMM","board member","1ST DISTRICT"," 0",NA,"TOMAWIS, ZAIDA D.",NA,NA
"6324","PENDATUN, ABBAS JR. A.        DATU JUN                            PMP                      87,873   June 15,2001","6/10","MAGUINDANAO","ARMM","board member","2ND DISTRICT"," 87,873","June 15,2001","PENDATUN, ABBAS JR. A.","PMP",TRUE
"6325","MANGUDADATU, FREDDIE G.       OGIE                                PMP                      82,352   May 15,2001","6/10","MAGUINDANAO","ARMM","board member","2ND DISTRICT"," 82,352","May 15,2001","MANGUDADATU, FREDDIE G.","PMP",TRUE
"6326","ADZIS, DATUWATA U.            TO                                  PMP                      79,769   June 15,2001","6/10","MAGUINDANAO","ARMM","board member","2ND DISTRICT"," 79,769","June 15,2001","ADZIS, DATUWATA U.","PMP",TRUE
"6327","DATUMANONG, BORGIVA TASMI DG. TAS                                 PMP                      78,275   June 15,2001","6/10","MAGUINDANAO","ARMM","board member","2ND DISTRICT"," 78,275","June 15,2001","DATUMANONG, BORGIVA TASMI DG. TAS","",TRUE
"6328","ABUTAZIL, ZAINUDIN M.         ZAY                                 PMP                      68,761   June 15,2001","6/10","MAGUINDANAO","ARMM","board member","2ND DISTRICT"," 68,761","June 15,2001","ABUTAZIL, ZAINUDIN M.","PMP",TRUE
"6329","MASUKAT, ELIZABETH L.         BETH                                LAKAS NUCD-UMDP          52,095","6/10","MAGUINDANAO","ARMM","board member","2ND DISTRICT"," 52,095",NA,"MASUKAT, ELIZABETH L.","LAKAS NUCD-UMDP",TRUE
"6330","SALIK, SAID S.                TUKLAW/SAID/ED                      LAKAS NUCD-UMDP          27,720","6/10","MAGUINDANAO","ARMM","board member","2ND DISTRICT"," 27,720",NA,"SALIK, SAID S.","LAKAS NUCD-UMDP",TRUE
"6331","SANDIGAN, LINTATO G.          TATO                                LAKAS NUCD-UMDP          23,101","6/10","MAGUINDANAO","ARMM","board member","2ND DISTRICT"," 23,101",NA,"SANDIGAN, LINTATO G.","LAKAS NUCD-UMDP",TRUE
"6332","KABAGANI, MENTANG T.          TANG                                LAKAS NUCD-UMDP          14,467","6/10","MAGUINDANAO","ARMM","board member","2ND DISTRICT"," 14,467",NA,"KABAGANI, MENTANG T.","LAKAS NUCD-UMDP",TRUE
"6333","RAJAMUDA, GAPOR A.            GAPOR                               LAKAS NUCD-UMDP          14,222","6/10","MAGUINDANAO","ARMM","board member","2ND DISTRICT"," 14,222",NA,"RAJAMUDA, GAPOR A.","LAKAS NUCD-UMDP",TRUE
"6334","DALGAN, NASSER G.             TOTO                                INDEPENDENT              7,489","6/10","MAGUINDANAO","ARMM","board member","2ND DISTRICT"," 7,489",NA,"DALGAN, NASSER G.","INDEPENDENT",TRUE
"6335","AMIN, HUSSIN U.               ITING                               NPC                      24,047   May 20,2001","7/10","SULU","ARMM","congressman","1ST DISTRICT"," 24,047","May 20,2001","AMIN, HUSSIN U.","NPC",TRUE
"6336","LOONG, TUPAY T.               UPPAY                               LAKAS NUCD-UMDP          20,094","7/10","SULU","ARMM","congressman","1ST DISTRICT"," 20,094",NA,"LOONG, TUPAY T.","LAKAS NUCD-UMDP",TRUE
"6337","BURAHAN, ABRAHAM T.           JESS                                PMP                      13,064","7/10","SULU","ARMM","congressman","1ST DISTRICT"," 13,064",NA,"BURAHAN, ABRAHAM T.","PMP",TRUE
"6338","TULAWIE, BENSAUDI O.          SAUDZ                               LAKAS NUCD-UMDP          5,822","7/10","SULU","ARMM","congressman","1ST DISTRICT"," 5,822",NA,"TULAWIE, BENSAUDI O.","LAKAS NUCD-UMDP",TRUE
"6339","ADJU, SAMSULA J.              SAMMY                               PDP-LABAN                3,408","7/10","SULU","ARMM","congressman","1ST DISTRICT"," 3,408",NA,"ADJU, SAMSULA J.","PDP-LABAN",TRUE
"6340","ASID, DARWWINA -                                                                             77","7/10","SULU","ARMM","congressman","1ST DISTRICT"," 77",NA,"ASID, DARWWINA -","",FALSE
"6341","ARBISON, ABDULMUNIR M.        MUNIR                               LDP                      28,764   May 20,2001","7/10","SULU","ARMM","congressman","2ND DISTRICT"," 28,764","May 20,2001","ARBISON, ABDULMUNIR M.","LDP",TRUE
"6342","ESTINO, MUNIB S.              MUNIB                               PMP                      16,464","7/10","SULU","ARMM","congressman","2ND DISTRICT"," 16,464",NA,"ESTINO, MUNIB S.","PMP",TRUE
"6343","ARABANI, JUPAKAR -                                                                         1,799","7/10","SULU","ARMM","congressman","2ND DISTRICT"," 1,799",NA,"ARABANI, JUPAKAR -","",FALSE
"6344","JIKIRI, YUSOP H.              YUSOP                               LAKAS NUCD-UMDP          70,066   May 23,2001","7/10","SULU","ARMM","governor",""," 70,066","May 23,2001","JIKIRI, YUSOP H.","LAKAS NUCD-UMDP",TRUE
"6345","TAN, ABDUSAKUR M.             SAKUR                               PMP                      55,597","7/10","SULU","ARMM","governor",""," 55,597",NA,"TAN, ABDUSAKUR M.","PMP",TRUE
"6346","ANNI, ABDEL S.                HADJI DEL                           LAKAS NUCD-UMDP          68,506   May 23,2001","7/10","SULU","ARMM","vice governor",""," 68,506","May 23,2001","ANNI, ABDEL S.","LAKAS NUCD-UMDP",TRUE
"6347","SAHIDULLA, ABDULWAHID O.      WILLY                               PMP                      48,975","7/10","SULU","ARMM","vice governor",""," 48,975",NA,"SAHIDULLA, ABDULWAHID O.","PMP",TRUE
"6348","SALIM, DEN-RASHER I.          DEN                                 PMP                      24,498   May 23,2001","7/10","SULU","ARMM","board member","1ST DISTRICT"," 24,498","May 23,2001","SALIM, DEN-RASHER I.","PMP",TRUE
"6349","HAYUDINI, TALIB L.            UTOH                                PMP                      19,139   May 23,2001","7/10","SULU","ARMM","board member","1ST DISTRICT"," 19,139","May 23,2001","HAYUDINI, TALIB L.","PMP",TRUE
"6350","TINGKAHAN, RIZAL D.           RIZ                                 LAKAS NUCD-UMDP          17,709   May 23,2001","7/10","SULU","ARMM","board member","1ST DISTRICT"," 17,709","May 23,2001","TINGKAHAN, RIZAL D.","LAKAS NUCD-UMDP",TRUE
"6351","NAHUDAN, BARLIE S.            BARS                                LAKAS NUCD-UMDP          17,013   May 23,2001","7/10","SULU","ARMM","board member","1ST DISTRICT"," 17,013","May 23,2001","NAHUDAN, BARLIE S.","LAKAS NUCD-UMDP",TRUE
"6352","LOONG, SAIDHASIM A.           DAMS                                LAKAS NUCD-UMDP          14,685","7/10","SULU","ARMM","board member","1ST DISTRICT"," 14,685",NA,"LOONG, SAIDHASIM A.","LAKAS NUCD-UMDP",TRUE
"6353","MOHAMMAD, HABIER H.           USTADZ HABIER                                                14,141","7/10","SULU","ARMM","board member","1ST DISTRICT"," 14,141",NA,"MOHAMMAD, HABIER H.","",TRUE
"6354","RADJAIE, HADJI FAIZAL S.      SAL                                 LAKAS NUCD-UMDP          13,457","7/10","SULU","ARMM","board member","1ST DISTRICT"," 13,457",NA,"RADJAIE, HADJI FAIZAL S.","LAKAS NUCD-UMDP",TRUE
"6355","SALAPUDDIN, MUHAIMIN A.       HEDZ                                PMP                      13,313","7/10","SULU","ARMM","board member","1ST DISTRICT"," 13,313",NA,"SALAPUDDIN, MUHAIMIN A.","PMP",TRUE
"6356","SALI, OMAR ALLAMA             OM'S                                LDP                      10,203","7/10","SULU","ARMM","board member","1ST DISTRICT"," 10,203",NA,"SALI, OMAR ALLAMA","LDP",TRUE
"6357","TIBLANI, HADJI SILBI A.       AMAH TUAN                           PMP                      9,753","7/10","SULU","ARMM","board member","1ST DISTRICT"," 9,753",NA,"TIBLANI, HADJI SILBI A.","PMP",TRUE
"6358","JIKIRI, JACKAR S.             JACK                                LDP                      8,284","7/10","SULU","ARMM","board member","1ST DISTRICT"," 8,284",NA,"JIKIRI, JACKAR S.","LDP",TRUE
"6359","HASSAN, ALANDONI M.             ALAN                                 LDP                      7,526","8/10","SULU","ARMM","board member","1ST DISTRICT"," 7,526",NA,"HASSAN, ALANDONI M.","LDP",TRUE
"6360","ISMAEL, ABDULGAJER J.           GADZ, GAZER                          LAKAS NUCD-UMDP          6,108","8/10","SULU","ARMM","board member","1ST DISTRICT"," 6,108",NA,"ISMAEL, ABDULGAJER J.","LAKAS NUCD-UMDP",TRUE
"6361","SALAHUDDIN, ABIJARE A.          ABS                                  PDP-LABAN                5,330","8/10","SULU","ARMM","board member","1ST DISTRICT"," 5,330",NA,"SALAHUDDIN, ABIJARE A.","PDP-LABAN",TRUE
"6362","SANGKULA, AKUK A.               POKS                                 LDP                      4,441","8/10","SULU","ARMM","board member","1ST DISTRICT"," 4,441",NA,"SANGKULA, AKUK A.","LDP",TRUE
"6363","ASAALI, TULAWIE T.              AWING                                LAKAS NUCD-UMDP          4,135","8/10","SULU","ARMM","board member","1ST DISTRICT"," 4,135",NA,"ASAALI, TULAWIE T.","LAKAS NUCD-UMDP",TRUE
"6364","MALDISA, RHADZ KHAN A.          KHAN                                 INDEPENDENT              2,733","8/10","SULU","ARMM","board member","1ST DISTRICT"," 2,733",NA,"MALDISA, RHADZ KHAN A.","INDEPENDENT",TRUE
"6365","HAIRON, NASSER S.               NASH                                 PDP-LABAN                2,174","8/10","SULU","ARMM","board member","1ST DISTRICT"," 2,174",NA,"HAIRON, NASSER S.","PDP-LABAN",TRUE
"6366","SAPPANYANI, SIOH E.             SIOH                                 INDEPENDENT              2,007","8/10","SULU","ARMM","board member","1ST DISTRICT"," 2,007",NA,"SAPPANYANI, SIOH E.","INDEPENDENT",TRUE
"6367","INDANAN, PENDATUN A.            PEN                                  PDP-LABAN                1,930","8/10","SULU","ARMM","board member","1ST DISTRICT"," 1,930",NA,"INDANAN, PENDATUN A.","PDP-LABAN",TRUE
"6368","ANUDDIN, ALA -                                                                                1,083","8/10","SULU","ARMM","board member","1ST DISTRICT"," 1,083",NA,"ANUDDIN, ALA -","",FALSE
"6369","SAPPAYANI, AUKARNO A.           KHAL'S                               INDEPENDENT               465","8/10","SULU","ARMM","board member","1ST DISTRICT"," 465",NA,"SAPPAYANI, AUKARNO A.","INDEPENDENT",TRUE
"6370","DAUD, ABRAHAM S.                ABE                                  LAKAS NUCD-UMDP          17,128   May 23,2001","8/10","SULU","ARMM","board member","2ND DISTRICT"," 17,128","May 23,2001","DAUD, ABRAHAM S.","LAKAS NUCD-UMDP",TRUE
"6371","OMAR, LUKMAN M.                 LUK'S                                LAKAS NUCD-UMDP          15,742   May 23,2001","8/10","SULU","ARMM","board member","2ND DISTRICT"," 15,742","May 23,2001","OMAR, LUKMAN M.","LAKAS NUCD-UMDP",TRUE
"6372","AMMAD, ONNIH T.                 AMMAD                                LAKAS NUCD-UMDP          13,798   May 23,2001","8/10","SULU","ARMM","board member","2ND DISTRICT"," 13,798","May 23,2001","AMMAD, ONNIH T.","LAKAS NUCD-UMDP",TRUE
"6373","BURAHAN, BASARON M.                                                  PMP                      13,712   May 21,2001","8/10","SULU","ARMM","board member","2ND DISTRICT"," 13,712","May 21,2001","BURAHAN, BASARON M.","",TRUE
"6374","TALIB, BONG U.                  BONGGAO                              PMP                      13,619","8/10","SULU","ARMM","board member","2ND DISTRICT"," 13,619",NA,"TALIB, BONG U.","PMP",TRUE
"6375","ABDURAJAK, GAFOR S.             AGILA                                PMP                      10,023","8/10","SULU","ARMM","board member","2ND DISTRICT"," 10,023",NA,"ABDURAJAK, GAFOR S.","PMP",TRUE
"6376","ANNI, REHAMNA S.                REMING                               LAKAS NUCD-UMDP          9,859","8/10","SULU","ARMM","board member","2ND DISTRICT"," 9,859",NA,"ANNI, REHAMNA S.","LAKAS NUCD-UMDP",TRUE
"6377","HUSSIEN, FERHASSIEN J.                                               LAKAS NUCD-UMDP          7,479","8/10","SULU","ARMM","board member","2ND DISTRICT"," 7,479",NA,"HUSSIEN, FERHASSIEN J.","",TRUE
"6378","LADJA, RENIE B.                 REN                                  PMP                      6,972","8/10","SULU","ARMM","board member","2ND DISTRICT"," 6,972",NA,"LADJA, RENIE B.","PMP",TRUE
"6379","ESTINO, JULHUSIN T.             JUL                                  LAKAS NUCD-UMDP          6,154","8/10","SULU","ARMM","board member","2ND DISTRICT"," 6,154",NA,"ESTINO, JULHUSIN T.","LAKAS NUCD-UMDP",TRUE
"6380","TAWASIL, BENHUR A.              BEN                                  NPC                      5,823","8/10","SULU","ARMM","board member","2ND DISTRICT"," 5,823",NA,"TAWASIL, BENHUR A.","NPC",TRUE
"6381","ABDURAJAK, KUDARAT D.           KUDI                                 INDEPENDENT              5,502","8/10","SULU","ARMM","board member","2ND DISTRICT"," 5,502",NA,"ABDURAJAK, KUDARAT D.","INDEPENDENT",TRUE
"6382","JINNUL, AHAMAD S.               HJI, MATT                            LAKAS NUCD-UMDP          5,283","8/10","SULU","ARMM","board member","2ND DISTRICT"," 5,283",NA,"JINNUL, AHAMAD S.","LAKAS NUCD-UMDP",TRUE
"6383","MUNDOC, DAWANG A.               DADUNG                               LDP                      3,679","8/10","SULU","ARMM","board member","2ND DISTRICT"," 3,679",NA,"MUNDOC, DAWANG A.","LDP",TRUE
"6384","ALIMUDDIN, SHARIF EDJAL S.      SALIP EDJAL                          LDP                      3,667","8/10","SULU","ARMM","board member","2ND DISTRICT"," 3,667",NA,"ALIMUDDIN, SHARIF EDJAL S.","LDP",TRUE
"6385","SAKKAM, ATIOLLA A.              ATIH                                 PDP-LABAN                2,528","8/10","SULU","ARMM","board member","2ND DISTRICT"," 2,528",NA,"SAKKAM, ATIOLLA A.","PDP-LABAN",TRUE
"6386","ABDULHALIM, ABDULSALI M.        BALI                                 INDEPENDENT              2,509","8/10","SULU","ARMM","board member","2ND DISTRICT"," 2,509",NA,"ABDULHALIM, ABDULSALI M.","INDEPENDENT",TRUE
"6387","BAIRULLA, NASSIR D.             CIS'MAHARDIKA'                       INDEPENDENT              2,162","8/10","SULU","ARMM","board member","2ND DISTRICT"," 2,162",NA,"BAIRULLA, NASSIR D.","INDEPENDENT",TRUE
"6388","IMRAM, LING -                                                                                 1,135","8/10","SULU","ARMM","board member","2ND DISTRICT"," 1,135",NA,"IMRAM, LING -","",FALSE
"6389","JAAFAR, SORAYA C.                SUZETTE                              LAKAS NUCD-UMDP          37,174   May 23,2001","9/10","TAWI-TAWI","ARMM","congressman","2ND DISTRICT"," 37,174","May 23,2001","JAAFAR, SORAYA C.","LAKAS NUCD-UMDP",TRUE
"6390","HALIPA, SULAY H.                 LAY                                  PMP                      31,080","9/10","TAWI-TAWI","ARMM","congressman","2ND DISTRICT"," 31,080",NA,"HALIPA, SULAY H.","PMP",TRUE
"6391","BANDON, ALAWADIN JR. T.          AL                                   KAMPI                    6,538","9/10","TAWI-TAWI","ARMM","congressman","2ND DISTRICT"," 6,538",NA,"BANDON, ALAWADIN JR. T.","KAMPI",TRUE
"6392","REYES, RICHARD R.                CHARD                                INDEPENDENT              2,162","9/10","TAWI-TAWI","ARMM","congressman","2ND DISTRICT"," 2,162",NA,"REYES, RICHARD R.","INDEPENDENT",TRUE
"6393","AMILBANGSA, AYSAR T.             BABES                                INDEPENDENT               953","9/10","TAWI-TAWI","ARMM","congressman","2ND DISTRICT"," 953",NA,"AMILBANGSA, AYSAR T.","INDEPENDENT",TRUE
"6394","MATBA, RASHIDIN H.               RASH                                 PMP                      43,111   May 23,2001","9/10","TAWI-TAWI","ARMM","governor",""," 43,111","May 23,2001","MATBA, RASHIDIN H.","PMP",TRUE
"6395","SAHALI, SADIKUL A.               DICK                                 LAKAS NUCD-UMDP          38,870","9/10","TAWI-TAWI","ARMM","governor",""," 38,870",NA,"SAHALI, SADIKUL A.","LAKAS NUCD-UMDP",TRUE
"6396","AHLUL, ANNI R.                   KONG                                 INDEPENDENT              2,202","9/10","TAWI-TAWI","ARMM","governor",""," 2,202",NA,"AHLUL, ANNI R.","INDEPENDENT",TRUE
"6397","LADJAMATLI USTADZ, ABDULKARIM M. USTADZ KARIM                         INDEPENDENT                22","9/10","TAWI-TAWI","ARMM","governor",""," 22",NA,"LADJAMATLI USTADZ, ABDULKARIM M. USTADZ KARIM","",TRUE
"6398","USMAN, JILKASI J.                TITING                               LAKAS NUCD-UMDP          37,920   May 23,2001","9/10","TAWI-TAWI","ARMM","vice governor",""," 37,920","May 23,2001","USMAN, JILKASI J.","LAKAS NUCD-UMDP",TRUE
"6399","DAWILA, ABUBAKAR I.              BAKS                                 PMP                      31,823","9/10","TAWI-TAWI","ARMM","vice governor",""," 31,823",NA,"DAWILA, ABUBAKAR I.","PMP",TRUE
"6400","SANDAG, ABDURAJACK H.            COMMANDER JACK                       INDEPENDENT              4,509","9/10","TAWI-TAWI","ARMM","vice governor",""," 4,509",NA,"SANDAG, ABDURAJACK H.","INDEPENDENT",TRUE
"6401","ABAO, KUDER N.                   KUDS-KUDER                           PMP                        78","9/10","TAWI-TAWI","ARMM","vice governor",""," 78",NA,"ABAO, KUDER N.","PMP",TRUE
"6402","HARUN, YACOB S.                  HADJ                                 LAKAS NUCD-UMDP          10,880   May 23,2001","9/10","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 10,880","May 23,2001","HARUN, YACOB S.","LAKAS NUCD-UMDP",TRUE
"6403","HANDA, AUKASA H.                 COL, AUKASA                          LAKAS NUCD-UMDP          10,542   May 23,2001","9/10","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 10,542","May 23,2001","HANDA, AUKASA H.","LAKAS NUCD-UMDP",TRUE
"6404","NAMI, OYON A.                    PAH HADJI                            PMP                      9,703    May 23,2001","9/10","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 9,703","May 23,2001","NAMI, OYON A.","PMP",TRUE
"6405","SALI, ISMAEL D.                  DOC BIMBIH SALI                      LDP                      8,618  November 23,2001","9/10","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 8,618","November 23,2001","SALI, ISMAEL D.","LDP",TRUE
"6406","AMILBANGSA, ALAWANGSA M.         APPAH                                LAKAS NUCD-UMDP          7,840","9/10","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 7,840",NA,"AMILBANGSA, ALAWANGSA M.","LAKAS NUCD-UMDP",TRUE
"6407","DAYAN, SAURAGAL M.               IGGAH                                LAKAS NUCD-UMDP          6,901","9/10","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 6,901",NA,"DAYAN, SAURAGAL M.","LAKAS NUCD-UMDP",TRUE
"6408","IBRAHIM, NUR-RASID -                                                                           4,491","9/10","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 4,491",NA,"IBRAHIM, NUR-RASID -","",FALSE
"6409","HASSAN, HADJA LATIFA S.          EFANG                                LAKAS NUCD-UMDP          3,087","9/10","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 3,087",NA,"HASSAN, HADJA LATIFA S.","LAKAS NUCD-UMDP",TRUE
"6410","LIM, ROBERT T.                                                                                 2,721","9/10","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 2,721",NA,"LIM, ROBERT T.","",FALSE
"6411","DAVIS, MARILOU O.                MALOU                                KAMPI                    2,079","9/10","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 2,079",NA,"DAVIS, MARILOU O.","KAMPI",TRUE
"6412","MANALAS, AMIRUL N.               MANNY                                INDEPENDENT              1,985","9/10","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 1,985",NA,"MANALAS, AMIRUL N.","INDEPENDENT",TRUE
"6413","SAMPANG, LAUREL J.               HADJI                                INDEPENDENT              1,970","9/10","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 1,970",NA,"SAMPANG, LAUREL J.","INDEPENDENT",TRUE
"6414","UDIAMAN, HUSSIEN J.            USTADZ                              KAMPI                     776","10/10","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 776",NA,"UDIAMAN, HUSSIEN J.","KAMPI",TRUE
"6415","ARSAD, YUSOP J.                                                                              465","10/10","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 465",NA,"ARSAD, YUSOP J.","",FALSE
"6416","TUGUNG, HADJI ALINORIE M.      AL                                  INDEPENDENT               160","10/10","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 160",NA,"TUGUNG, HADJI ALINORIE M.","INDEPENDENT",TRUE
"6417","TAN, WAGNER B.                 WAGS                                INDEPENDENT                60","10/10","TAWI-TAWI","ARMM","board member","1ST DISTRICT"," 60",NA,"TAN, WAGNER B.","INDEPENDENT",TRUE
